"country","country_code","region","city","id","osm_lat","osm_long","g_lat","g_long"
"United States of America","US","Massachusetts","Belmont",2464791,42.4,-71.18,42.4,-71.18
"United States of America","US","Massachusetts","Beverly",2464805,42.56,-70.88,42.56,-70.88
"United States of America","US","Massachusetts","Billerica",2464809,42.56,-71.27,42.56,-71.27
"United States of America","US","Massachusetts","Blackstone",2464816,42.02,-71.54,42.02,-71.54
"United States of America","US","Massachusetts","Boston",2464828,42.36,-71.06,42.36,-71.06
"United States of America","US","Massachusetts","Bourne",2464829,41.74,-70.6,41.74,-70.6
"United States of America","US","Massachusetts","Braintree",2464844,42.22,-71,42.22,-71
"United States of America","US","Massachusetts","Brewster",2464855,41.76,-70.08,41.76,-70.08
"United States of America","US","Massachusetts","Bridgewater",2464857,41.99,-70.98,41.99,-70.98
"United States of America","US","Massachusetts","Brockton",2464869,42.08,-71.02,42.08,-71.02
"United States of America","US","Massachusetts","Brookline",2464874,42.33,-71.12,42.33,-71.12
"United States of America","US","Massachusetts","Burlington",2464899,42.5,-71.2,42.5,-71.2
"United States of America","US","Massachusetts","Cambridge",2464909,42.38,-71.11,42.37,-71.11
"United States of America","US","Massachusetts","Canton",2464988,42.16,-71.14,42.16,-71.14
"United States of America","US","Massachusetts","Carver",2464995,41.88,-70.76,41.88,-70.76
"United States of America","US","Massachusetts","Charlton",2465024,42.14,-71.97,42.13,-71.97
"United States of America","US","Massachusetts","Chelmsford",2465032,42.6,-71.37,42.6,-71.37
"United States of America","US","Massachusetts","Chelsea",2465034,42.39,-71.03,42.39,-71.03
"United States of America","US","Massachusetts","Chicopee",2465044,42.15,-72.61,42.15,-72.61
"United States of America","US","Massachusetts","Clinton",2465064,43.08,-71.76,42.42,-71.68
"United States of America","US","Massachusetts","Concord",2465086,42.46,-71.35,42.46,-71.35
"United States of America","US","Massachusetts","Danvers",2465134,42.58,-70.93,42.58,-70.93
"United States of America","US","Massachusetts","Dartmouth",2673893,41.64,-70.97,41.57,-71.01
"United States of America","US","Massachusetts","Dedham",2465140,42.24,-71.17,42.24,-71.17
"United States of America","US","Massachusetts","Dennis",2465144,41.74,-70.19,41.74,-70.19
"United States of America","US","Massachusetts","Dracut",2465165,42.67,-71.3,42.67,-71.3
"United States of America","US","Massachusetts","Dudley",2465170,42.05,-71.93,42.05,-71.93
"United States of America","US","Massachusetts","Duxbury",2465174,42.04,-70.67,42.04,-70.67
"United States of America","US","Massachusetts","East Bridgewater",2465187,42.03,-70.96,42.03,-70.96
"United States of America","US","Massachusetts","East Longmeadow",2465217,42.06,-72.5,42.06,-72.51
"United States of America","US","Massachusetts","Easthampton",2465254,42.27,-72.67,42.27,-72.67
"United States of America","US","Massachusetts","Easton",2465256,42.02,-71.13,42.02,-71.13
"United States of America","US","Massachusetts","Everett",2465285,42.41,-71.05,42.41,-71.05
"United States of America","US","Massachusetts","Fairhaven",2465287,41.64,-70.9,41.64,-70.9
"United States of America","US","Massachusetts","Fall River",2465292,41.7,-71.15,41.7,-71.16
"United States of America","US","Massachusetts","Falmouth",2465294,41.55,-70.61,41.55,-70.61
"United States of America","US","Massachusetts","Fitchburg",2465325,42.58,-71.8,42.58,-71.8
"United States of America","US","Massachusetts","Foxborough",2465353,42.07,-71.25,42.07,-71.25
"United States of America","US","Massachusetts","Framingham",2465355,42.28,-71.42,42.28,-71.42
"United States of America","US","Massachusetts","Franklin",2465357,42.08,-71.4,42.08,-71.4
"United States of America","US","Massachusetts","Gardner",2465369,42.58,-72,42.58,-72
"United States of America","US","Massachusetts","Gloucester",2465394,42.62,-70.66,42.62,-70.66
"United States of America","US","Massachusetts","Grafton",2465404,42.21,-71.69,42.21,-71.69
"United States of America","US","Massachusetts","Greenfield",2465422,42.59,-72.6,42.59,-72.6
"United States of America","US","Massachusetts","Groton",2465430,41.33,-72.07,42.61,-71.57
"United States of America","US","Massachusetts","Hampden",2674107,42.06,-72.42,42.06,-72.41
"United States of America","US","Massachusetts","Hanover",2465452,42.11,-70.81,42.11,-70.81
"United States of America","US","Massachusetts","Hanson",2465454,42.08,-70.88,42.08,-70.88
"United States of America","US","Massachusetts","Harwich",2465468,41.69,-70.08,41.69,-70.08
"United States of America","US","Massachusetts","Haverhill",2465477,42.78,-71.08,42.78,-71.08
"United States of America","US","Massachusetts","Hingham",2465502,42.24,-70.89,42.24,-70.89
"United States of America","US","Massachusetts","Holbrook",2465509,42.16,-71.01,42.16,-71.01
"United States of America","US","Massachusetts","Holden",2465510,42.35,-71.86,42.35,-71.86
"United States of America","US","Massachusetts","Holliston",2465513,42.2,-71.42,42.2,-71.43
"United States of America","US","Massachusetts","Holyoke",2465515,42.2,-72.62,42.2,-72.62
"United States of America","US","Massachusetts","Hopkinton",2465519,42.23,-71.52,42.23,-71.52
"United States of America","US","Massachusetts","Hudson",2465533,42.39,-71.57,42.39,-71.57
"United States of America","US","Massachusetts","Hull",2465534,42.3,-70.91,42.3,-70.91
"United States of America","US","Massachusetts","Ipswich",2465554,42.68,-70.84,42.68,-70.84
"United States of America","US","Massachusetts","Kingston",2465585,42.92,-71.07,41.99,-70.73
"United States of America","US","Massachusetts","Lakeville",2465603,41.85,-70.95,41.85,-70.95
"United States of America","US","Massachusetts","Lawrence",2465615,42.71,-71.16,42.71,-71.16
"United States of America","US","Massachusetts","Leicester",2465618,42.25,-71.91,42.25,-71.91
"United States of America","US","Massachusetts","Leominster",2465625,42.53,-71.76,42.53,-71.76
"United States of America","US","Massachusetts","Lexington",2465628,42.45,-71.22,42.44,-71.23
"United States of America","US","Massachusetts","Longmeadow",2465654,42.05,-72.57,42.05,-72.58
"United States of America","US","Massachusetts","Lowell",2465661,42.63,-71.32,42.63,-71.32
"United States of America","US","Massachusetts","Ludlow",2465666,42.16,-72.48,42.16,-72.48
"United States of America","US","Massachusetts","Lunenburg",2465669,42.59,-71.72,42.59,-71.72
"United States of America","US","Massachusetts","Lynnfield",2465674,42.54,-71.05,42.54,-71.05
"United States of America","US","Massachusetts","Lynn",2465673,42.47,-70.95,42.47,-70.95
"United States of America","US","Massachusetts","Malden",2465685,42.43,-71.07,42.43,-71.07
"United States of America","US","Massachusetts","Manchester-by-the-Sea",2674689,42.57,-70.77,42.58,-70.77
"United States of America","US","Massachusetts","Mansfield",2465697,42.03,-71.22,42.03,-71.22
"United States of America","US","Massachusetts","Marblehead",2465706,42.5,-70.86,42.5,-70.86
"United States of America","US","Massachusetts","Marlborough",2465713,42.35,-71.55,42.35,-71.55
"United States of America","US","Massachusetts","Marshfield",2465717,42.09,-70.71,42.09,-70.71
"United States of America","US","Massachusetts","Mashpee",2465722,41.65,-70.48,41.65,-70.48
"United States of America","US","Massachusetts","Maynard",2465736,42.43,-71.45,42.43,-71.45
"United States of America","US","Massachusetts","Medfield",2465748,42.19,-71.31,42.19,-71.31
"United States of America","US","Massachusetts","Medford",2465750,42.42,-71.11,42.42,-71.11
"United States of America","US","Massachusetts","Medway",2465752,42.14,-71.4,42.14,-71.4
"United States of America","US","Massachusetts","Melrose",2465755,42.46,-71.06,42.46,-71.07
"United States of America","US","Massachusetts","Methuen",2465769,42.73,-71.19,42.73,-71.19
"United States of America","US","Massachusetts","Middleton",2465772,42.6,-71.02,42.6,-71.02
"United States of America","US","Massachusetts","Milford",2465779,42.14,-71.52,42.14,-71.52
"United States of America","US","Massachusetts","Millbury",2465785,42.19,-71.76,42.19,-71.76
"United States of America","US","Massachusetts","Milton",2465791,42.25,-71.07,42.25,-71.07
"United States of America","US","Massachusetts","Nantucket",2465852,41.29,-70.1,41.28,-70.1
"United States of America","US","Massachusetts","Natick",2465855,42.28,-71.35,42.28,-71.35
"United States of America","US","Massachusetts","Needham",2465859,42.28,-71.23,42.28,-71.24
"United States of America","US","Massachusetts","New Bedford",2465868,41.64,-70.93,41.64,-70.93
"United States of America","US","Massachusetts","Newburyport",2465878,42.81,-70.88,42.81,-70.88
"United States of America","US","Massachusetts","Newbury",2675056,42.77,-70.85,42.77,-70.85
"United States of America","US","Massachusetts","Newton",2465881,42.34,-71.21,42.34,-71.21
"United States of America","US","Massachusetts","Norfolk",2465895,42.12,-71.33,42.12,-71.33
"United States of America","US","Massachusetts","North Adams",2465900,42.7,-73.11,42.7,-73.11
"United States of America","US","Massachusetts","North Andover",2465903,42.7,-71.14,42.7,-71.14
"United States of America","US","Massachusetts","North Reading",2465964,42.58,-71.08,42.58,-71.08
"United States of America","US","Massachusetts","Northampton",2465990,42.32,-72.63,42.33,-72.64
"United States of America","US","Massachusetts","Northborough",2465991,42.32,-71.64,42.32,-71.64
"United States of America","US","Massachusetts","Northbridge",2465992,42.15,-71.65,42.15,-71.65
"United States of America","US","Massachusetts","Norton",2465999,41.97,-71.19,41.97,-71.19
"United States of America","US","Massachusetts","Norwell",2466001,42.16,-70.79,42.16,-70.79
"United States of America","US","Massachusetts","Norwood",2466005,42.19,-71.2,42.19,-71.2
"United States of America","US","Massachusetts","Oxford",2466055,42.12,-71.86,42.12,-71.86
"United States of America","US","Massachusetts","Palmer",2466061,42.16,-72.33,42.16,-72.33
"United States of America","US","Massachusetts","Peabody",2466075,42.53,-70.93,42.53,-70.93
"United States of America","US","Massachusetts","Pembroke",2466078,42.07,-70.81,42.07,-70.81
"United States of America","US","Massachusetts","Pepperell",2466079,42.67,-71.59,42.67,-71.59
"United States of America","US","Massachusetts","Pittsfield",2466112,42.45,-73.25,42.45,-73.25
"United States of America","US","Massachusetts","Plymouth",2466125,41.96,-70.67,41.96,-70.67
"United States of America","US","Massachusetts","Quincy",2466171,42.25,-71,42.25,-71
"United States of America","US","Massachusetts","Randolph",2466181,42.16,-71.04,42.16,-71.04
"United States of America","US","Massachusetts","Raynham",2466182,41.95,-71.07,41.95,-71.07
"United States of America","US","Massachusetts","Reading",2466184,42.53,-71.1,42.53,-71.1
"United States of America","US","Massachusetts","Rehoboth",2466191,41.84,-71.25,41.84,-71.25
"United States of America","US","Massachusetts","Revere",2466194,42.41,-71.01,42.41,-71.01
"United States of America","US","Massachusetts","Rockland",2466226,42.13,-70.92,42.13,-70.92
"United States of America","US","Massachusetts","Salem",2466255,42.52,-70.9,42.52,-70.9
"United States of America","US","Massachusetts","Sandwich",2466266,41.76,-70.49,41.76,-70.49
"United States of America","US","Massachusetts","Saugus",2466272,42.46,-71.01,42.47,-71.01
"United States of America","US","Massachusetts","Scituate",2466279,42.2,-70.73,42.2,-70.73
"United States of America","US","Massachusetts","Seekonk",2466292,41.81,-71.34,41.81,-71.33
"United States of America","US","Massachusetts","Sharon",2466300,42.12,-71.18,42.12,-71.18
"United States of America","US","Massachusetts","Shrewsbury",2466322,42.3,-71.71,42.3,-71.71
"United States of America","US","Massachusetts","Somerset",2466347,41.77,-71.13,41.77,-71.13
"United States of America","US","Massachusetts","Somerville",2466348,42.39,-71.1,42.39,-71.1
"United States of America","US","Massachusetts","South Hadley",2466385,42.26,-72.57,42.26,-72.58
"United States of America","US","Massachusetts","South Yarmouth",2466439,41.67,-70.18,41.67,-70.18
"United States of America","US","Massachusetts","Southborough",2466441,42.31,-71.52,42.31,-71.53
"United States of America","US","Massachusetts","Southbridge",2466442,42.08,-72.03,42.08,-72.03
"United States of America","US","Massachusetts","Southwick",2466445,42.05,-72.78,42.06,-72.77
"United States of America","US","Massachusetts","Spencer",2466446,42.24,-71.99,42.24,-71.99
"United States of America","US","Massachusetts","Springfield",2466450,42.1,-72.59,42.1,-72.59
"United States of America","US","Massachusetts","Stoneham",2466473,42.48,-71.1,42.48,-71.1
"United States of America","US","Massachusetts","Stoughton",2466477,42.13,-71.1,42.13,-71.1
"United States of America","US","Massachusetts","Sudbury",2466485,42.38,-71.42,42.38,-71.42
"United States of America","US","Massachusetts","Sutton",2466496,42.15,-71.76,42.15,-71.76
"United States of America","US","Massachusetts","Swampscott",2466498,42.47,-70.92,42.47,-70.92
"United States of America","US","Massachusetts","Swansea",2466501,41.75,-71.19,41.75,-71.19
"United States of America","US","Massachusetts","Taunton",2466516,41.9,-71.09,41.9,-71.09
"United States of America","US","Massachusetts","Tewksbury",2466522,42.61,-71.23,42.61,-71.23
"United States of America","US","Massachusetts","Townsend",2466552,42.67,-71.71,42.67,-71.71
"United States of America","US","Massachusetts","Uxbridge",2466578,42.08,-71.63,42.08,-71.63
"United States of America","US","Massachusetts","Wakefield",2466597,42.51,-71.07,42.51,-71.07
"United States of America","US","Massachusetts","Walpole",2466601,42.14,-71.25,42.14,-71.25
"United States of America","US","Massachusetts","Waltham",2466603,42.38,-71.24,42.38,-71.24
"United States of America","US","Massachusetts","Wareham",2466614,41.76,-70.72,41.76,-70.72
"United States of America","US","Massachusetts","Ware",2466612,42.26,-72.24,42.26,-72.24
"United States of America","US","Massachusetts","Watertown",2466622,42.37,-71.18,42.37,-71.18
"United States of America","US","Massachusetts","Wayland",2466629,42.36,-71.36,42.36,-71.36
"United States of America","US","Massachusetts","Webster",2466631,42.05,-71.88,42.05,-71.88
"United States of America","US","Massachusetts","Wellesley",2466636,42.3,-71.29,42.3,-71.29
"United States of America","US","Massachusetts","West Springfield",2466717,42.11,-72.62,42.11,-72.62
"United States of America","US","Massachusetts","Westborough",2466738,42.27,-71.62,42.27,-71.62
"United States of America","US","Massachusetts","Westfield",2466743,42.13,-72.75,42.13,-72.75
"United States of America","US","Massachusetts","Westford",2466744,42.58,-71.44,42.58,-71.44
"United States of America","US","Massachusetts","Weston",2466750,42.37,-71.3,42.37,-71.3
"United States of America","US","Massachusetts","Westport",2673819,42.84,-72.35,41.64,-71.05
"United States of America","US","Massachusetts","Westwood",2466757,42.21,-71.22,42.21,-71.22
"United States of America","US","Massachusetts","Weymouth",2466761,42.22,-70.94,42.22,-70.94
